,Time_Stamp,Patient_1,Patient_2,Patient_3,Patient_4,Patient_5
497,2024-06-08 21:30:49.147014,182,120,103,152,200
498,2024-06-08 21:30:49.649528,195,158,71,153,92
499,2024-06-08 21:30:50.153816,51,32,82,218,84
500,2024-06-08 21:30:50.654399,55,54,19,129,197
501,2024-06-08 21:30:51.157515,54,150,167,152,182
502,2024-06-08 21:30:51.659127,55,180,157,173,137
503,2024-06-08 21:30:52.164260,104,77,28,229,102
504,2024-06-08 21:30:52.669661,193,29,168,178,21
505,2024-06-08 21:30:53.174332,112,212,102,61,68
506,2024-06-08 21:30:53.678444,65,35,65,190,83
507,2024-06-08 21:30:54.182531,127,113,147,136,155
508,2024-06-08 21:30:54.683987,24,166,166,245,188
509,2024-06-08 21:30:55.186783,10,195,94,217,126
510,2024-06-08 21:30:55.691658,116,169,12,183,118
511,2024-06-08 21:30:56.194547,185,172,77,243,71
512,2024-06-08 21:30:56.698747,110,206,45,198,67
513,2024-06-08 21:30:57.200736,89,129,160,138,149
514,2024-06-08 21:30:57.703113,167,69,133,138,100
515,2024-06-08 21:30:58.207472,46,184,131,74,21
516,2024-06-08 21:30:58.712609,136,201,22,194,138
517,2024-06-08 21:30:59.217761,79,102,147,98,163
518,2024-06-08 21:30:59.720665,143,186,133,23,116
519,2024-06-08 21:31:00.225048,95,74,117,127,195
520,2024-06-08 21:31:00.730278,192,81,140,115,46
521,2024-06-08 21:31:01.232518,177,88,161,179,166
522,2024-06-08 21:31:01.736454,62,35,96,33,182
523,2024-06-08 21:31:02.240579,38,130,148,210,138
524,2024-06-08 21:31:02.745323,137,135,136,247,200
525,2024-06-08 21:31:03.248623,27,197,33,103,62
526,2024-06-08 21:31:03.750211,102,117,78,38,62
527,2024-06-08 21:31:04.254502,45,18,172,57,142
528,2024-06-08 21:31:04.757594,167,155,107,228,142
529,2024-06-08 21:31:05.262221,74,150,84,79,164
530,2024-06-08 21:31:05.766028,127,25,162,211,181
531,2024-06-08 21:31:06.271179,33,187,16,42,157
532,2024-06-08 21:31:06.775871,173,26,147,86,170
533,2024-06-08 21:31:07.281147,200,16,157,123,40
534,2024-06-08 21:31:07.786497,33,12,21,109,104
535,2024-06-08 21:31:08.291627,21,93,91,86,29
536,2024-06-08 21:31:08.795745,89,215,109,212,148
537,2024-06-08 21:31:09.298673,20,206,121,89,43
538,2024-06-08 21:31:09.802843,14,187,155,239,28
539,2024-06-08 21:31:10.306125,134,27,38,47,49
540,2024-06-08 21:31:10.811361,97,111,26,246,170
541,2024-06-08 21:31:11.315358,18,22,118,57,89
542,2024-06-08 21:31:11.820737,136,31,22,82,151
543,2024-06-08 21:31:12.324187,20,214,129,36,170
544,2024-06-08 21:31:12.829178,57,130,100,177,116
545,2024-06-08 21:31:13.332017,45,123,161,222,129
546,2024-06-08 21:31:13.832366,190,46,33,170,147
547,2024-06-08 21:31:14.337887,145,87,138,196,111
548,2024-06-08 21:31:14.843044,122,77,46,133,21
549,2024-06-08 21:31:15.344721,29,139,78,167,39
550,2024-06-08 21:31:15.849744,24,132,95,79,50
551,2024-06-08 21:31:16.352669,192,193,150,148,102
552,2024-06-08 21:31:16.858215,163,27,52,78,103
553,2024-06-08 21:31:17.361254,148,53,15,247,77
554,2024-06-08 21:31:17.865845,199,77,18,92,46
555,2024-06-08 21:31:18.369569,97,87,134,136,177
556,2024-06-08 21:31:18.873718,79,148,145,50,161
557,2024-06-08 21:31:19.377114,37,160,44,114,134
558,2024-06-08 21:31:19.882350,69,112,38,201,165
559,2024-06-08 21:31:20.383185,84,121,162,27,162
560,2024-06-08 21:31:20.888315,150,34,107,85,195
561,2024-06-08 21:31:21.389508,60,17,112,247,139
562,2024-06-08 21:31:21.894952,102,29,27,237,59
563,2024-06-08 21:31:22.400098,130,149,63,128,74
564,2024-06-08 21:31:22.901167,35,78,14,102,199
565,2024-06-08 21:31:23.403317,50,5,172,134,129
566,2024-06-08 21:31:23.907520,156,19,147,61,144
567,2024-06-08 21:31:24.411716,92,196,145,157,178
568,2024-06-08 21:31:24.915377,149,51,58,211,109
569,2024-06-08 21:31:25.419623,90,106,75,140,72
570,2024-06-08 21:31:25.924185,154,36,31,172,87
571,2024-06-08 21:31:26.425058,84,68,156,185,155
572,2024-06-08 21:31:26.929243,64,12,113,89,164
573,2024-06-08 21:31:27.432094,194,193,13,86,115
574,2024-06-08 21:31:27.937292,79,184,153,113,144
575,2024-06-08 21:31:28.442394,144,53,70,212,88
576,2024-06-08 21:31:28.947525,140,183,97,149,175
577,2024-06-08 21:31:29.452938,12,153,119,230,123
578,2024-06-08 21:31:29.958112,78,159,94,26,165
579,2024-06-08 21:31:30.459422,183,27,12,68,33
580,2024-06-08 21:31:30.961292,157,123,22,157,65
581,2024-06-08 21:31:31.465239,83,121,131,47,107
582,2024-06-08 21:31:31.969187,121,155,132,208,44
583,2024-06-08 21:31:32.473719,66,67,78,161,191
584,2024-06-08 21:31:32.977863,146,136,31,180,141
585,2024-06-08 21:31:33.482213,20,50,69,77,29
586,2024-06-08 21:31:33.986179,109,143,126,42,103
587,2024-06-08 21:31:34.490856,53,152,109,187,35
588,2024-06-08 21:31:34.995220,69,181,47,83,57
589,2024-06-08 21:31:35.500248,15,206,178,96,57
590,2024-06-08 21:31:36.004233,70,70,119,154,174
591,2024-06-08 21:31:36.509270,85,142,27,160,112
592,2024-06-08 21:31:37.014403,59,57,91,92,163
593,2024-06-08 21:31:37.519621,16,20,31,239,81
594,2024-06-08 21:31:38.024182,155,87,111,166,193
595,2024-06-08 21:31:38.525139,72,181,155,112,43
596,2024-06-08 21:31:39.028182,122,41,105,154,127
597,2024-06-08 21:31:39.532518,105,101,127,92,148
598,2024-06-08 21:31:40.033348,196,71,71,117,117
599,2024-06-08 21:31:40.536869,132,5,176,81,98
600,2024-06-08 21:31:41.042128,120,37,69,237,162
601,2024-06-08 21:31:41.544533,152,43,73,94,86
602,2024-06-08 21:31:42.049253,64,114,80,187,79
603,2024-06-08 21:31:42.553413,169,172,17,68,130
604,2024-06-08 21:31:43.058598,148,57,81,195,153
605,2024-06-08 21:31:43.562940,70,117,122,43,175
606,2024-06-08 21:31:44.065837,62,11,155,105,195
607,2024-06-08 21:31:44.572368,124,165,21,167,123
608,2024-06-08 21:31:45.079432,51,130,90,212,74
609,2024-06-08 21:31:45.582498,13,128,89,220,166
610,2024-06-08 21:31:46.086243,195,197,42,139,147
611,2024-06-08 21:31:46.590800,155,188,37,63,84
612,2024-06-08 21:31:47.092588,36,111,150,161,88
613,2024-06-08 21:31:47.596534,195,81,107,17,36
614,2024-06-08 21:31:48.100218,130,6,64,46,78
615,2024-06-08 21:31:48.605451,161,36,134,233,172
616,2024-06-08 21:31:49.107269,33,204,162,128,130
617,2024-06-08 21:31:49.611424,31,156,121,131,182
618,2024-06-08 21:31:50.115325,103,62,115,72,38
619,2024-06-08 21:31:50.620442,72,172,92,137,132
620,2024-06-08 21:31:51.127894,158,192,80,95,109
621,2024-06-08 21:31:51.632516,151,106,173,151,47
622,2024-06-08 21:31:52.137663,13,42,129,47,134
623,2024-06-08 21:31:52.642818,26,145,54,46,58
624,2024-06-08 21:31:53.146613,112,14,59,140,191
625,2024-06-08 21:31:53.651561,52,79,40,220,190
626,2024-06-08 21:31:54.154168,173,35,33,111,173
627,2024-06-08 21:31:54.657049,164,187,134,44,58
628,2024-06-08 21:31:55.159086,113,166,21,171,90
629,2024-06-08 21:31:55.662065,199,133,63,153,63
630,2024-06-08 21:31:56.165035,191,174,21,69,93
631,2024-06-08 21:31:56.669617,162,6,35,70,122
632,2024-06-08 21:31:57.174941,40,183,133,54,150
633,2024-06-08 21:31:57.677843,108,128,78,239,79
634,2024-06-08 21:31:58.182480,188,44,170,210,109
635,2024-06-08 21:31:58.687629,169,108,150,41,79
636,2024-06-08 21:31:59.191526,158,110,32,136,136
637,2024-06-08 21:31:59.695707,79,15,87,118,191
638,2024-06-08 21:32:00.200872,28,76,161,214,96
639,2024-06-08 21:32:00.705540,162,162,82,33,96
640,2024-06-08 21:32:01.210121,143,138,167,129,128
641,2024-06-08 21:32:01.715366,111,43,48,124,28
642,2024-06-08 21:32:02.217772,161,33,33,170,100
643,2024-06-08 21:32:02.720965,17,150,15,181,27
644,2024-06-08 21:32:03.226135,27,171,108,120,127
645,2024-06-08 21:32:03.728136,196,163,103,20,173
646,2024-06-08 21:32:04.236358,70,35,133,169,68
647,2024-06-08 21:32:04.744537,44,47,97,138,44
648,2024-06-08 21:32:05.254554,47,32,97,191,188
649,2024-06-08 21:32:05.761381,89,121,12,31,29
650,2024-06-08 21:32:06.267126,184,8,139,43,55
651,2024-06-08 21:32:06.777510,171,198,43,82,39
652,2024-06-08 21:32:07.286238,53,163,151,248,21
653,2024-06-08 21:32:07.794573,173,11,159,115,98
654,2024-06-08 21:32:08.302507,156,87,102,236,99
655,2024-06-08 21:32:08.811461,42,58,107,65,137
656,2024-06-08 21:32:09.319612,92,202,70,202,93
657,2024-06-08 21:32:09.828911,15,138,28,132,194
658,2024-06-08 21:32:10.338710,192,13,73,244,166
659,2024-06-08 21:32:10.848652,45,67,108,148,46
660,2024-06-08 21:32:11.357018,107,67,28,177,45
661,2024-06-08 21:32:11.865676,125,30,55,181,179
662,2024-06-08 21:32:12.376486,90,112,29,195,155
663,2024-06-08 21:32:12.886201,128,209,140,216,173
664,2024-06-08 21:32:13.392984,78,33,99,141,28
665,2024-06-08 21:32:13.903544,84,28,92,16,60
666,2024-06-08 21:32:14.413237,184,22,91,113,123
667,2024-06-08 21:32:14.921695,171,102,177,28,112
668,2024-06-08 21:32:15.430536,147,35,91,29,163
669,2024-06-08 21:32:15.934866,15,81,73,65,145
670,2024-06-08 21:32:16.444918,91,66,68,82,159
671,2024-06-08 21:32:16.955728,40,17,129,34,132
672,2024-06-08 21:32:17.465361,134,136,115,133,31
673,2024-06-08 21:32:17.973105,56,193,96,174,146
674,2024-06-08 21:32:18.476357,131,15,139,170,102
675,2024-06-08 21:32:18.979081,188,71,114,197,66
676,2024-06-08 21:32:19.489212,66,56,57,78,72
677,2024-06-08 21:32:19.999344,182,149,104,235,193
678,2024-06-08 21:32:20.506085,63,104,69,40,36
679,2024-06-08 21:32:21.015480,81,120,80,38,89
680,2024-06-08 21:32:21.519044,74,57,133,28,33
681,2024-06-08 21:32:22.027101,63,182,163,168,130
682,2024-06-08 21:32:22.533568,93,139,126,208,112
683,2024-06-08 21:32:23.042879,32,97,118,178,141
684,2024-06-08 21:32:23.552005,145,23,143,122,42
685,2024-06-08 21:32:24.061408,154,48,143,244,175
686,2024-06-08 21:32:24.569784,197,74,55,100,75
687,2024-06-08 21:32:25.079074,66,38,54,48,91
688,2024-06-08 21:32:25.586352,53,171,165,228,81
689,2024-06-08 21:32:26.094540,79,185,18,170,31
690,2024-06-08 21:32:26.602875,72,131,98,233,35
691,2024-06-08 21:32:27.113986,83,101,64,204,173
692,2024-06-08 21:32:27.624002,68,119,51,207,197
693,2024-06-08 21:32:28.134209,95,154,59,128,51
694,2024-06-08 21:32:28.643805,10,102,96,157,61
695,2024-06-08 21:32:29.153926,22,180,156,111,69
696,2024-06-08 21:32:29.658041,190,108,133,130,136
697,2024-06-08 21:32:30.169675,91,170,92,180,186
698,2024-06-08 21:32:30.677895,59,49,28,174,145
699,2024-06-08 21:32:31.184202,193,166,83,62,146
700,2024-06-08 21:32:31.694402,184,171,122,133,147
701,2024-06-08 21:32:32.204556,104,155,21,159,199
702,2024-06-08 21:32:32.711188,137,49,176,32,104
703,2024-06-08 21:32:33.219571,49,160,25,103,88
704,2024-06-08 21:32:33.732571,53,93,117,203,95
705,2024-06-08 21:32:34.242069,140,71,169,216,122
706,2024-06-08 21:32:34.749888,10,56,176,38,89
707,2024-06-08 21:32:35.257019,166,9,74,63,56
708,2024-06-08 21:32:35.759229,43,130,174,181,141
709,2024-06-08 21:32:36.269557,110,207,180,67,157
710,2024-06-08 21:32:36.773163,72,31,32,120,163
711,2024-06-08 21:32:37.283314,197,158,125,190,80
712,2024-06-08 21:32:37.793518,81,141,129,151,103
713,2024-06-08 21:32:38.302859,128,83,158,142,149
714,2024-06-08 21:32:38.808271,186,65,172,190,56
715,2024-06-08 21:32:39.315344,48,108,137,112,73
716,2024-06-08 21:32:39.825482,83,84,76,164,127
717,2024-06-08 21:32:40.329951,94,203,59,191,50
718,2024-06-08 21:32:40.834735,47,144,55,120,92
719,2024-06-08 21:32:41.336659,112,67,65,61,81
720,2024-06-08 21:32:41.846590,100,16,164,17,134
721,2024-06-08 21:32:42.352874,104,32,114,47,26
722,2024-06-08 21:32:42.857820,176,122,43,202,129
723,2024-06-08 21:32:43.367937,131,22,106,56,21
724,2024-06-08 21:32:43.874146,152,192,10,173,22
725,2024-06-08 21:32:44.385139,67,56,70,21,150
726,2024-06-08 21:32:44.895398,84,11,152,112,152
727,2024-06-08 21:32:45.400537,136,46,143,153,48
728,2024-06-08 21:32:45.910691,13,211,28,113,184
729,2024-06-08 21:32:46.418563,128,25,87,33,157
730,2024-06-08 21:32:46.926694,199,62,146,181,40
731,2024-06-08 21:32:47.436248,155,90,22,105,182
732,2024-06-08 21:32:47.944664,122,160,35,117,33
733,2024-06-08 21:32:48.452941,24,53,33,74,155
734,2024-06-08 21:32:48.961784,120,91,30,206,49
735,2024-06-08 21:32:49.465360,23,138,78,149,92
736,2024-06-08 21:32:49.973726,77,180,31,168,31
737,2024-06-08 21:32:50.476111,15,53,123,182,80
738,2024-06-08 21:32:50.979881,36,145,114,226,134
739,2024-06-08 21:32:51.484111,90,24,169,202,177
740,2024-06-08 21:32:51.994587,142,71,89,47,80
741,2024-06-08 21:32:52.502832,102,129,111,222,47
742,2024-06-08 21:32:53.012997,111,81,63,47,38
743,2024-06-08 21:32:53.515211,57,57,130,61,82
744,2024-06-08 21:32:54.024175,128,19,175,158,58
745,2024-06-08 21:32:54.532489,161,80,147,226,67
746,2024-06-08 21:32:55.042081,70,56,154,70,189
747,2024-06-08 21:32:55.549160,141,150,86,158,87
748,2024-06-08 21:32:56.058620,183,164,70,28,179
749,2024-06-08 21:32:56.567020,71,202,144,233,37
750,2024-06-08 21:32:57.074481,95,86,128,40,76
751,2024-06-08 21:32:57.583832,169,203,119,131,81
752,2024-06-08 21:32:58.091957,51,118,141,193,142
753,2024-06-08 21:32:58.594284,98,182,115,19,33
754,2024-06-08 21:32:59.104549,144,97,135,174,146
755,2024-06-08 21:32:59.614794,126,177,80,249,162
756,2024-06-08 21:33:00.124948,47,32,113,98,129
757,2024-06-08 21:33:00.635812,158,177,21,146,152
758,2024-06-08 21:33:01.148232,46,27,94,199,189
759,2024-06-08 21:33:01.657098,23,133,87,86,188
760,2024-06-08 21:33:02.166868,72,74,81,62,53
761,2024-06-08 21:33:02.676072,32,96,118,237,144
762,2024-06-08 21:33:03.182188,144,146,94,214,107
763,2024-06-08 21:33:03.684538,40,179,89,31,100
764,2024-06-08 21:33:04.186948,98,13,137,110,146
765,2024-06-08 21:33:04.690205,170,21,90,36,123
766,2024-06-08 21:33:05.199505,158,163,44,45,187
767,2024-06-08 21:33:05.699674,57,20,130,80,87
768,2024-06-08 21:33:06.206654,16,128,70,112,51
769,2024-06-08 21:33:06.709461,118,162,128,22,140
770,2024-06-08 21:33:07.219076,81,87,129,148,146
771,2024-06-08 21:33:07.726098,13,197,122,98,184
772,2024-06-08 21:33:08.235832,60,55,162,31,41
773,2024-06-08 21:33:08.745212,105,144,48,187,120
774,2024-06-08 21:33:09.253517,184,137,95,52,185
775,2024-06-08 21:33:09.761414,133,199,126,109,72
776,2024-06-08 21:33:10.268362,92,114,133,153,127
777,2024-06-08 21:33:10.775524,134,46,146,190,64
778,2024-06-08 21:33:11.278705,45,127,33,202,76
779,2024-06-08 21:33:11.787926,120,5,46,65,163
780,2024-06-08 21:33:12.296687,107,100,57,227,51
781,2024-06-08 21:33:12.804822,183,51,170,115,93
782,2024-06-08 21:33:13.312557,130,21,159,40,154
783,2024-06-08 21:33:13.813070,117,193,56,220,72
784,2024-06-08 21:33:14.319065,104,137,82,56,42
785,2024-06-08 21:33:14.828825,119,176,126,167,200
786,2024-06-08 21:33:15.340007,31,28,62,180,191
787,2024-06-08 21:33:15.847683,171,27,139,112,133
788,2024-06-08 21:33:16.356238,66,139,82,235,92
789,2024-06-08 21:33:16.866054,151,131,119,160,199
790,2024-06-08 21:33:17.372710,132,156,32,190,58
791,2024-06-08 21:33:17.878219,65,133,78,60,46
792,2024-06-08 21:33:18.385520,163,209,125,34,87
793,2024-06-08 21:33:18.891877,17,188,21,64,83
794,2024-06-08 21:33:19.400489,76,119,100,163,89
795,2024-06-08 21:33:19.903438,98,63,55,214,106
796,2024-06-08 21:33:20.412471,136,92,135,172,120
797,2024-06-08 21:33:20.920531,84,51,180,61,98
798,2024-06-08 21:33:21.422263,162,24,179,228,187
799,2024-06-08 21:33:21.925375,190,191,16,65,103
800,2024-06-08 21:33:22.435279,103,44,21,198,68
801,2024-06-08 21:33:22.945300,145,72,72,40,133
802,2024-06-08 21:33:23.452016,18,110,17,230,155
803,2024-06-08 21:33:23.960278,48,54,167,240,45
804,2024-06-08 21:33:24.466967,55,208,132,81,187
805,2024-06-08 21:33:24.976510,39,113,39,120,192
806,2024-06-08 21:33:25.484606,49,11,128,234,155
807,2024-06-08 21:33:25.992846,182,161,102,157,24
808,2024-06-08 21:33:26.501151,66,180,19,149,71
809,2024-06-08 21:33:27.007636,194,17,57,69,80
810,2024-06-08 21:33:27.517580,184,143,23,114,111
811,2024-06-08 21:33:28.025085,181,191,159,122,194
812,2024-06-08 21:33:28.533339,18,81,34,98,110
813,2024-06-08 21:33:29.041863,30,32,158,211,39
814,2024-06-08 21:33:29.545142,165,96,18,68,58
815,2024-06-08 21:33:30.051713,65,161,50,99,141
816,2024-06-08 21:33:30.559013,97,86,118,221,139
817,2024-06-08 21:33:31.066157,148,188,48,73,57
818,2024-06-08 21:33:31.572094,38,64,105,52,57
819,2024-06-08 21:33:32.081467,26,11,81,89,102
820,2024-06-08 21:33:32.591113,43,177,153,184,72
821,2024-06-08 21:33:33.099097,182,211,64,152,22
822,2024-06-08 21:33:33.607950,111,17,32,149,176
823,2024-06-08 21:33:34.111782,63,159,75,224,36
824,2024-06-08 21:33:34.621866,121,154,109,134,176
825,2024-06-08 21:33:35.130007,119,11,29,118,66
826,2024-06-08 21:33:35.640070,22,214,174,40,173
827,2024-06-08 21:33:36.148812,99,91,129,154,102
828,2024-06-08 21:33:36.657455,126,210,60,166,199
829,2024-06-08 21:33:37.162863,154,89,28,217,94
830,2024-06-08 21:33:37.670924,183,53,57,118,132
831,2024-06-08 21:33:38.178746,185,198,159,170,52
832,2024-06-08 21:33:38.686047,154,90,68,16,29
833,2024-06-08 21:33:39.193809,142,205,64,192,58
834,2024-06-08 21:33:39.702633,119,20,41,191,157
835,2024-06-08 21:33:40.213147,137,75,37,48,171
836,2024-06-08 21:33:40.719926,52,9,145,123,198
837,2024-06-08 21:33:41.220891,119,156,142,182,138
838,2024-06-08 21:33:41.730176,55,106,85,128,104
839,2024-06-08 21:33:42.240241,47,26,42,21,112
840,2024-06-08 21:33:42.750322,160,42,14,218,39
841,2024-06-08 21:33:43.260673,153,92,58,35,87
842,2024-06-08 21:33:43.767218,13,5,13,155,94
843,2024-06-08 21:33:44.276501,15,200,47,85,57
844,2024-06-08 21:33:44.779463,36,30,32,53,164
845,2024-06-08 21:33:45.288886,142,179,44,30,138
846,2024-06-08 21:33:45.797178,67,21,134,235,51
847,2024-06-08 21:33:46.306612,98,150,108,224,180
848,2024-06-08 21:33:46.813707,172,120,102,114,138
849,2024-06-08 21:33:47.323410,192,147,163,51,143
850,2024-06-08 21:33:47.829875,165,141,77,193,53
851,2024-06-08 21:33:48.333790,83,189,166,220,122
852,2024-06-08 21:33:48.843971,157,169,13,26,29
853,2024-06-08 21:33:49.352549,142,118,67,73,161
854,2024-06-08 21:33:49.862062,52,167,146,74,172
855,2024-06-08 21:33:50.371292,76,131,42,167,153
856,2024-06-08 21:33:50.881407,193,96,94,61,112
857,2024-06-08 21:33:51.391544,140,195,134,75,111
858,2024-06-08 21:33:51.895267,176,53,87,196,175
859,2024-06-08 21:33:52.404938,145,195,10,21,155
860,2024-06-08 21:33:52.909131,173,103,116,96,195
861,2024-06-08 21:33:53.416416,11,14,75,201,133
862,2024-06-08 21:33:53.927161,160,174,53,140,160
863,2024-06-08 21:33:54.435278,139,10,12,61,65
864,2024-06-08 21:33:54.945556,18,86,144,57,120
865,2024-06-08 21:33:55.454801,110,169,119,122,147
866,2024-06-08 21:33:55.963137,190,68,36,213,147
867,2024-06-08 21:33:56.471813,48,44,64,217,164
868,2024-06-08 21:33:56.981874,50,135,162,130,95
869,2024-06-08 21:33:57.487985,185,70,127,126,168
870,2024-06-08 21:33:57.998147,181,22,67,52,104
871,2024-06-08 21:33:58.503499,105,90,179,240,31
872,2024-06-08 21:33:59.011060,116,194,64,180,177
873,2024-06-08 21:33:59.521272,46,205,87,71,66
874,2024-06-08 21:34:00.029857,182,185,21,102,35
875,2024-06-08 21:34:00.538429,75,37,75,221,174
876,2024-06-08 21:34:01.047408,81,160,99,171,184
877,2024-06-08 21:34:01.556261,189,211,105,146,88
878,2024-06-08 21:34:02.064991,81,59,75,123,92
879,2024-06-08 21:34:02.571283,115,132,120,127,133
880,2024-06-08 21:34:03.079954,40,163,162,85,173
881,2024-06-08 21:34:03.585657,46,84,171,93,27
882,2024-06-08 21:34:04.093433,72,118,121,99,195
883,2024-06-08 21:34:04.603552,101,88,68,97,137
884,2024-06-08 21:34:05.116921,143,144,25,49,133
885,2024-06-08 21:34:05.626487,84,41,120,225,136
886,2024-06-08 21:34:06.136606,167,154,164,58,55
887,2024-06-08 21:34:06.646228,140,5,53,71,71
888,2024-06-08 21:34:07.154784,47,164,95,105,114
889,2024-06-08 21:34:07.662931,18,88,129,39,160
890,2024-06-08 21:34:08.167926,155,142,76,215,113
891,2024-06-08 21:34:08.676346,14,51,89,242,93
892,2024-06-08 21:34:09.186374,26,203,23,129,62
893,2024-06-08 21:34:09.696055,97,46,122,119,183
894,2024-06-08 21:34:10.204202,124,134,17,115,33
895,2024-06-08 21:34:10.714348,177,205,145,201,75
896,2024-06-08 21:34:11.221121,97,34,108,250,160
897,2024-06-08 21:34:11.730564,67,182,162,179,130
898,2024-06-08 21:34:12.236981,20,89,75,95,144
899,2024-06-08 21:34:12.745938,130,117,92,165,89
900,2024-06-08 21:34:13.250694,84,155,31,238,85
901,2024-06-08 21:34:13.761039,10,83,133,156,186
902,2024-06-08 21:34:14.270798,174,59,26,154,30
903,2024-06-08 21:34:14.779230,24,28,168,187,22
904,2024-06-08 21:34:15.282683,152,64,13,145,132
905,2024-06-08 21:34:15.785719,150,132,32,162,104
906,2024-06-08 21:34:16.295760,157,81,175,52,43
907,2024-06-08 21:34:16.804147,134,29,63,112,131
908,2024-06-08 21:34:17.311394,36,213,120,94,36
909,2024-06-08 21:34:17.818514,147,39,166,51,50
910,2024-06-08 21:34:18.325679,200,28,76,91,136
911,2024-06-08 21:34:18.827733,23,205,96,195,69
912,2024-06-08 21:34:19.337391,190,149,163,206,189
913,2024-06-08 21:34:19.846625,22,36,42,234,146
914,2024-06-08 21:34:20.354134,190,178,156,177,152
915,2024-06-08 21:34:20.862303,87,9,136,160,182
916,2024-06-08 21:34:21.371743,116,130,56,143,121
917,2024-06-08 21:34:21.880995,19,62,152,191,129
918,2024-06-08 21:34:22.391110,131,86,98,250,122
919,2024-06-08 21:34:22.900180,76,32,15,129,81
920,2024-06-08 21:34:23.410833,111,191,90,32,90
921,2024-06-08 21:34:23.921313,124,168,11,38,74
922,2024-06-08 21:34:24.429087,88,141,53,138,149
923,2024-06-08 21:34:24.937065,53,194,83,126,60
924,2024-06-08 21:34:25.445964,159,60,16,140,128
925,2024-06-08 21:34:25.954708,18,83,164,31,96
926,2024-06-08 21:34:26.462322,163,70,114,190,111
927,2024-06-08 21:34:26.972625,49,99,34,116,116
928,2024-06-08 21:34:27.482191,170,26,99,43,183
929,2024-06-08 21:34:27.991497,161,190,71,104,136
930,2024-06-08 21:34:28.502327,42,51,63,55,150
931,2024-06-08 21:34:29.009277,66,171,156,191,123
932,2024-06-08 21:34:29.519423,67,34,106,192,164
933,2024-06-08 21:34:30.028870,12,161,91,243,131
934,2024-06-08 21:34:30.537255,64,37,130,208,57
935,2024-06-08 21:34:31.044503,116,126,22,196,22
936,2024-06-08 21:34:31.550769,62,131,61,32,141
937,2024-06-08 21:34:32.060650,179,191,141,192,169
938,2024-06-08 21:34:32.570724,12,77,81,165,125
939,2024-06-08 21:34:33.078023,29,47,25,38,51
940,2024-06-08 21:34:33.587174,148,13,87,163,73
941,2024-06-08 21:34:34.095857,180,167,165,200,199
942,2024-06-08 21:34:34.603933,55,185,41,127,75
943,2024-06-08 21:34:35.115784,138,74,124,202,99
944,2024-06-08 21:34:35.625862,146,148,129,66,22
945,2024-06-08 21:34:36.136011,158,207,122,40,200
946,2024-06-08 21:34:36.649240,71,67,166,191,28
947,2024-06-08 21:34:37.159488,157,22,92,65,36
948,2024-06-08 21:34:37.660370,100,21,137,68,152
949,2024-06-08 21:34:38.167324,41,56,22,221,76
950,2024-06-08 21:34:38.673997,166,149,156,39,156
951,2024-06-08 21:34:39.184863,174,142,142,81,62
952,2024-06-08 21:34:39.693837,30,78,47,248,109
953,2024-06-08 21:34:40.204384,165,109,117,147,189
954,2024-06-08 21:34:40.712099,22,169,27,139,41
955,2024-06-08 21:34:41.220447,103,189,43,205,88
956,2024-06-08 21:34:41.728532,133,77,145,162,84
957,2024-06-08 21:34:42.238522,144,52,12,211,45
958,2024-06-08 21:34:42.748672,101,123,133,42,187
959,2024-06-08 21:34:43.255495,118,143,110,210,25
960,2024-06-08 21:34:43.765618,195,74,81,113,76
961,2024-06-08 21:34:44.274574,160,165,113,185,184
962,2024-06-08 21:34:44.783376,181,210,124,117,114
963,2024-06-08 21:34:45.293503,121,53,126,157,187
964,2024-06-08 21:34:45.803494,171,206,179,24,72
965,2024-06-08 21:34:46.310206,34,134,71,228,48
966,2024-06-08 21:34:46.820453,116,41,166,99,162
967,2024-06-08 21:34:47.330788,117,6,133,69,29
968,2024-06-08 21:34:47.835461,151,25,130,187,146
969,2024-06-08 21:34:48.345546,159,36,16,91,192
970,2024-06-08 21:34:48.855343,151,142,104,150,115
971,2024-06-08 21:34:49.360664,91,60,173,157,78
972,2024-06-08 21:34:49.870410,103,50,104,180,47
973,2024-06-08 21:34:50.377003,106,139,122,85,34
974,2024-06-08 21:34:50.887025,196,93,170,218,177
975,2024-06-08 21:34:51.395397,73,6,139,134,135
976,2024-06-08 21:34:51.896979,63,164,108,61,85
977,2024-06-08 21:34:52.406499,114,197,67,54,193
978,2024-06-08 21:34:52.908833,175,47,12,167,45
979,2024-06-08 21:34:53.409378,15,197,84,122,22
980,2024-06-08 21:34:53.919538,152,108,111,244,148
981,2024-06-08 21:34:54.428110,178,99,93,200,61
982,2024-06-08 21:34:54.937752,161,31,107,28,164
983,2024-06-08 21:34:55.445714,93,213,169,36,184
984,2024-06-08 21:34:55.953146,145,72,164,105,126
985,2024-06-08 21:34:56.460606,84,49,179,207,103
986,2024-06-08 21:34:56.970363,176,114,130,66,65
987,2024-06-08 21:34:57.477727,14,119,153,74,43
988,2024-06-08 21:34:57.987065,38,32,49,50,38
989,2024-06-08 21:34:58.492688,56,212,22,68,194
990,2024-06-08 21:34:58.997935,134,76,83,26,47
991,2024-06-08 21:34:59.507817,88,48,63,236,57
992,2024-06-08 21:35:00.017676,25,25,29,71,67
993,2024-06-08 21:35:00.528209,14,93,170,84,130
994,2024-06-08 21:35:01.041133,45,175,24,165,138
